URL,Lang,Overall Score,Title Status,Title Score,Title Notes,Meta Desc Status,Meta Desc Score,Meta Desc Notes,Headings Status,Headings Score,Headings Notes,Canonical Status,Canonical Score,Canonical Notes,Schema Status,Schema Score,Schema Notes,Hreflang Status,Hreflang Score,Hreflang Notes,OpenGraph Status,OpenGraph Score,OpenGraph Notes,ARIA Status,ARIA Score,ARIA Notes,Keywords Status,Keywords Score,Keywords Notes,Content Status,Content Score,Content Notes,Images Status,Images Score,Images Notes,Links Status,Links Score,Links Notes,Robots Status,Robots Score,Robots Notes,Mobile Status,Mobile Score,Mobile Notes
https://www.aiseoturbo.com/it/help/billing/upgrade-plan,it,86.42857142857143,warn,50,Title length 49,warn,60,Similar descriptions found,pass,100,Good,pass,100,Good,pass,100,Valid schema,pass,100,Good,fail,0,Missing OG tags,pass,100,Good,pass,100,Good,pass,100,Good,pass,100,Good,pass,100,Good,pass,100,Good,pass,100,Good
https://www.aiseoturbo.com/es/help/billing/upgrade-plan,es,86.42857142857143,warn,50,Title length 63,warn,60,Similar descriptions found,pass,100,Good,pass,100,Good,pass,100,Valid schema,pass,100,Good,fail,0,Missing OG tags,pass,100,Good,pass,100,Good,pass,100,Good,pass,100,Good,pass,100,Good,pass,100,Good,pass,100,Good
https://www.aiseoturbo.com/id/help/billing/upgrade-plan,id,86.42857142857143,warn,50,Title length 49,warn,60,Similar descriptions found,pass,100,Good,pass,100,Good,pass,100,Valid schema,pass,100,Good,fail,0,Missing OG tags,pass,100,Good,pass,100,Good,pass,100,Good,pass,100,Good,pass,100,Good,pass,100,Good,pass,100,Good
https://www.aiseoturbo.com/de/help/billing/payment-methods,de,86.42857142857143,warn,50,Title length 63,warn,60,Similar descriptions found,pass,100,Good,pass,100,Good,pass,100,Valid schema,pass,100,Good,fail,0,Missing OG tags,pass,100,Good,pass,100,Good,pass,100,Good,pass,100,Good,pass,100,Good,pass,100,Good,pass,100,Good
https://www.aiseoturbo.com/fr/help/billing/payment-methods,fr,86.42857142857143,warn,50,Title length 49,warn,60,Similar descriptions found,pass,100,Good,pass,100,Good,pass,100,Valid schema,pass,100,Good,fail,0,Missing OG tags,pass,100,Good,pass,100,Good,pass,100,Good,pass,100,Good,pass,100,Good,pass,100,Good,pass,100,Good
https://www.aiseoturbo.com/help/billing/payment-methods,en,82.85714285714286,warn,50,Title length 63,warn,60,Similar descriptions found,pass,100,Good,pass,100,Good,pass,100,Valid schema,pass,100,Good,fail,0,Missing OG tags,pass,100,Good,warn,50,Keyword density 2.08%,pass,100,Good,pass,100,Good,pass,100,Good,pass,100,Good,pass,100,Good
https://www.aiseoturbo.com/it/help/billing/payment-methods,it,86.42857142857143,warn,50,Title length 49,warn,60,Similar descriptions found,pass,100,Good,pass,100,Good,pass,100,Valid schema,pass,100,Good,fail,0,Missing OG tags,pass,100,Good,pass,100,Good,pass,100,Good,pass,100,Good,pass,100,Good,pass,100,Good,pass,100,Good
https://www.aiseoturbo.com/es/help/billing/payment-methods,es,86.42857142857143,warn,50,Title length 63,warn,60,Similar descriptions found,pass,100,Good,pass,100,Good,pass,100,Valid schema,pass,100,Good,fail,0,Missing OG tags,pass,100,Good,pass,100,Good,pass,100,Good,pass,100,Good,pass,100,Good,pass,100,Good,pass,100,Good
https://www.aiseoturbo.com/id/help/billing/payment-methods,id,86.42857142857143,warn,50,Title length 81,warn,60,Similar descriptions found,pass,100,Good,pass,100,Good,pass,100,Valid schema,pass,100,Good,fail,0,Missing OG tags,pass,100,Good,pass,100,Good,pass,100,Good,pass,100,Good,pass,100,Good,pass,100,Good,pass,100,Good
https://www.aiseoturbo.com/de/help/billing/invoices,de,86.42857142857143,warn,50,Title length 63,warn,60,Similar descriptions found,pass,100,Good,pass,100,Good,pass,100,Valid schema,pass,100,Good,fail,0,Missing OG tags,pass,100,Good,pass,100,Good,pass,100,Good,pass,100,Good,pass,100,Good,pass,100,Good,pass,100,Good
https://www.aiseoturbo.com/fr/help/billing/invoices,fr,86.42857142857143,warn,50,Title length 65,warn,60,Similar descriptions found,pass,100,Good,pass,100,Good,pass,100,Valid schema,pass,100,Good,fail,0,Missing OG tags,pass,100,Good,pass,100,Good,pass,100,Good,pass,100,Good,pass,100,Good,pass,100,Good,pass,100,Good
https://www.aiseoturbo.com/help/billing/invoices,en,82.85714285714286,warn,50,Title length 63,warn,60,Similar descriptions found,pass,100,Good,pass,100,Good,pass,100,Valid schema,pass,100,Good,fail,0,Missing OG tags,pass,100,Good,warn,50,Keyword density 2.07%,pass,100,Good,pass,100,Good,pass,100,Good,pass,100,Good,pass,100,Good
https://www.aiseoturbo.com/it/help/billing/invoices,it,86.42857142857143,warn,50,Title length 65,warn,60,Similar descriptions found,pass,100,Good,pass,100,Good,pass,100,Valid schema,pass,100,Good,fail,0,Missing OG tags,pass,100,Good,pass,100,Good,pass,100,Good,pass,100,Good,pass,100,Good,pass,100,Good,pass,100,Good
https://www.aiseoturbo.com/es/help/billing/invoices,es,86.42857142857143,warn,50,Title length 63,warn,60,Similar descriptions found,pass,100,Good,pass,100,Good,pass,100,Valid schema,pass,100,Good,fail,0,Missing OG tags,pass,100,Good,pass,100,Good,pass,100,Good,pass,100,Good,pass,100,Good,pass,100,Good,pass,100,Good
https://www.aiseoturbo.com/id/help/billing/invoices,id,86.42857142857143,warn,50,Title length 81,warn,60,Similar descriptions found,pass,100,Good,pass,100,Good,pass,100,Valid schema,pass,100,Good,fail,0,Missing OG tags,pass,100,Good,pass,100,Good,pass,100,Good,pass,100,Good,pass,100,Good,pass,100,Good,pass,100,Good
https://www.aiseoturbo.com/de/help/billing/cancellation,de,86.42857142857143,warn,50,Title length 63,warn,60,Similar descriptions found,pass,100,Good,pass,100,Good,pass,100,Valid schema,pass,100,Good,fail,0,Missing OG tags,pass,100,Good,pass,100,Good,pass,100,Good,pass,100,Good,pass,100,Good,pass,100,Good,pass,100,Good
https://www.aiseoturbo.com/fr/help/billing/cancellation,fr,86.42857142857143,warn,50,Title length 65,warn,60,Similar descriptions found,pass,100,Good,pass,100,Good,pass,100,Valid schema,pass,100,Good,fail,0,Missing OG tags,pass,100,Good,pass,100,Good,pass,100,Good,pass,100,Good,pass,100,Good,pass,100,Good,pass,100,Good
https://www.aiseoturbo.com/help/billing/cancellation,en,82.85714285714286,warn,50,Title length 63,warn,60,Similar descriptions found,pass,100,Good,pass,100,Good,pass,100,Valid schema,pass,100,Good,fail,0,Missing OG tags,pass,100,Good,warn,50,Keyword density 2.06%,pass,100,Good,pass,100,Good,pass,100,Good,pass,100,Good,pass,100,Good
https://www.aiseoturbo.com/it/help/billing/cancellation,it,86.42857142857143,warn,50,Title length 65,warn,60,Similar descriptions found,pass,100,Good,pass,100,Good,pass,100,Valid schema,pass,100,Good,fail,0,Missing OG tags,pass,100,Good,pass,100,Good,pass,100,Good,pass,100,Good,pass,100,Good,pass,100,Good,pass,100,Good
https://www.aiseoturbo.com/es/help/billing/cancellation,es,86.42857142857143,warn,50,Title length 63,warn,60,Similar descriptions found,pass,100,Good,pass,100,Good,pass,100,Valid schema,pass,100,Good,fail,0,Missing OG tags,pass,100,Good,pass,100,Good,pass,100,Good,pass,100,Good,pass,100,Good,pass,100,Good,pass,100,Good
https://www.aiseoturbo.com/id/help/billing/cancellation,id,86.42857142857143,warn,50,Title length 81,warn,60,Similar descriptions found,pass,100,Good,pass,100,Good,pass,100,Valid schema,pass,100,Good,fail,0,Missing OG tags,pass,100,Good,pass,100,Good,pass,100,Good,pass,100,Good,pass,100,Good,pass,100,Good,pass,100,Good
https://www.aiseoturbo.com/de/help/api/authentication,de,86.42857142857143,warn,50,Title length 63,warn,60,Similar descriptions found,pass,100,Good,pass,100,Good,pass,100,Valid schema,pass,100,Good,fail,0,Missing OG tags,pass,100,Good,pass,100,Good,pass,100,Good,pass,100,Good,pass,100,Good,pass,100,Good,pass,100,Good
https://www.aiseoturbo.com/fr/help/api/authentication,fr,86.42857142857143,warn,50,Title length 65,warn,60,Similar descriptions found,pass,100,Good,pass,100,Good,pass,100,Valid schema,pass,100,Good,fail,0,Missing OG tags,pass,100,Good,pass,100,Good,pass,100,Good,pass,100,Good,pass,100,Good,pass,100,Good,pass,100,Good
https://www.aiseoturbo.com/help/api/authentication,en,82.85714285714286,warn,50,Title length 63,warn,60,Similar descriptions found,pass,100,Good,pass,100,Good,pass,100,Valid schema,pass,100,Good,fail,0,Missing OG tags,pass,100,Good,warn,50,Keyword density 2.06%,pass,100,Good,pass,100,Good,pass,100,Good,pass,100,Good,pass,100,Good
https://www.aiseoturbo.com/it/help/api/authentication,it,86.42857142857143,warn,50,Title length 65,warn,60,Similar descriptions found,pass,100,Good,pass,100,Good,pass,100,Valid schema,pass,100,Good,fail,0,Missing OG tags,pass,100,Good,pass,100,Good,pass,100,Good,pass,100,Good,pass,100,Good,pass,100,Good,pass,100,Good
https://www.aiseoturbo.com/es/help/api/authentication,es,86.42857142857143,warn,50,Title length 63,warn,60,Similar descriptions found,pass,100,Good,pass,100,Good,pass,100,Valid schema,pass,100,Good,fail,0,Missing OG tags,pass,100,Good,pass,100,Good,pass,100,Good,pass,100,Good,pass,100,Good,pass,100,Good,pass,100,Good
https://www.aiseoturbo.com/id/help/api/authentication,id,86.42857142857143,warn,50,Title length 81,warn,60,Similar descriptions found,pass,100,Good,pass,100,Good,pass,100,Valid schema,pass,100,Good,fail,0,Missing OG tags,pass,100,Good,pass,100,Good,pass,100,Good,pass,100,Good,pass,100,Good,pass,100,Good,pass,100,Good
https://www.aiseoturbo.com/de/help/api/webhooks,de,86.42857142857143,warn,50,Title length 63,warn,60,Similar descriptions found,pass,100,Good,pass,100,Good,pass,100,Valid schema,pass,100,Good,fail,0,Missing OG tags,pass,100,Good,pass,100,Good,pass,100,Good,pass,100,Good,pass,100,Good,pass,100,Good,pass,100,Good
https://www.aiseoturbo.com/fr/help/api/webhooks,fr,86.42857142857143,warn,50,Title length 65,warn,60,Similar descriptions found,pass,100,Good,pass,100,Good,pass,100,Valid schema,pass,100,Good,fail,0,Missing OG tags,pass,100,Good,pass,100,Good,pass,100,Good,pass,100,Good,pass,100,Good,pass,100,Good,pass,100,Good
https://www.aiseoturbo.com/help/api/webhooks,en,82.85714285714286,warn,50,Title length 63,warn,60,Similar descriptions found,pass,100,Good,pass,100,Good,pass,100,Valid schema,pass,100,Good,fail,0,Missing OG tags,pass,100,Good,warn,50,Keyword density 2.04%,pass,100,Good,pass,100,Good,pass,100,Good,pass,100,Good,pass,100,Good
https://www.aiseoturbo.com/it/help/api/webhooks,it,86.42857142857143,warn,50,Title length 65,warn,60,Similar descriptions found,pass,100,Good,pass,100,Good,pass,100,Valid schema,pass,100,Good,fail,0,Missing OG tags,pass,100,Good,pass,100,Good,pass,100,Good,pass,100,Good,pass,100,Good,pass,100,Good,pass,100,Good
https://www.aiseoturbo.com/es/help/api/webhooks,es,86.42857142857143,warn,50,Title length 63,warn,60,Similar descriptions found,pass,100,Good,pass,100,Good,pass,100,Valid schema,pass,100,Good,fail,0,Missing OG tags,pass,100,Good,pass,100,Good,pass,100,Good,pass,100,Good,pass,100,Good,pass,100,Good,pass,100,Good
https://www.aiseoturbo.com/id/help/api/webhooks,id,86.42857142857143,warn,50,Title length 81,warn,60,Similar descriptions found,pass,100,Good,pass,100,Good,pass,100,Valid schema,pass,100,Good,fail,0,Missing OG tags,pass,100,Good,pass,100,Good,pass,100,Good,pass,100,Good,pass,100,Good,pass,100,Good,pass,100,Good
https://www.aiseoturbo.com/de/help/security/best-practices,de,86.42857142857143,warn,50,Title length 63,warn,60,Similar descriptions found,pass,100,Good,pass,100,Good,pass,100,Valid schema,pass,100,Good,fail,0,Missing OG tags,pass,100,Good,pass,100,Good,pass,100,Good,pass,100,Good,pass,100,Good,pass,100,Good,pass,100,Good
https://www.aiseoturbo.com/fr/help/security/best-practices,fr,86.42857142857143,warn,50,Title length 65,warn,60,Similar descriptions found,pass,100,Good,pass,100,Good,pass,100,Valid schema,pass,100,Good,fail,0,Missing OG tags,pass,100,Good,pass,100,Good,pass,100,Good,pass,100,Good,pass,100,Good,pass,100,Good,pass,100,Good
https://www.aiseoturbo.com/help/security/best-practices,en,82.85714285714286,warn,50,Title length 63,warn,60,Similar descriptions found,pass,100,Good,pass,100,Good,pass,100,Valid schema,pass,100,Good,fail,0,Missing OG tags,pass,100,Good,warn,50,Keyword density 2.05%,pass,100,Good,pass,100,Good,pass,100,Good,pass,100,Good,pass,100,Good
https://www.aiseoturbo.com/it/help/security/best-practices,it,86.42857142857143,warn,50,Title length 65,warn,60,Similar descriptions found,pass,100,Good,pass,100,Good,pass,100,Valid schema,pass,100,Good,fail,0,Missing OG tags,pass,100,Good,pass,100,Good,pass,100,Good,pass,100,Good,pass,100,Good,pass,100,Good,pass,100,Good
https://www.aiseoturbo.com/es/help/security/best-practices,es,86.42857142857143,warn,50,Title length 63,warn,60,Similar descriptions found,pass,100,Good,pass,100,Good,pass,100,Valid schema,pass,100,Good,fail,0,Missing OG tags,pass,100,Good,pass,100,Good,pass,100,Good,pass,100,Good,pass,100,Good,pass,100,Good,pass,100,Good
https://www.aiseoturbo.com/id/help/security/best-practices,id,86.42857142857143,warn,50,Title length 81,warn,60,Similar descriptions found,pass,100,Good,pass,100,Good,pass,100,Valid schema,pass,100,Good,fail,0,Missing OG tags,pass,100,Good,pass,100,Good,pass,100,Good,pass,100,Good,pass,100,Good,pass,100,Good,pass,100,Good
https://www.aiseoturbo.com/de/help/security/privacy,de,86.42857142857143,warn,50,Title length 63,warn,60,Similar descriptions found,pass,100,Good,pass,100,Good,pass,100,Valid schema,pass,100,Good,fail,0,Missing OG tags,pass,100,Good,pass,100,Good,pass,100,Good,pass,100,Good,pass,100,Good,pass,100,Good,pass,100,Good
https://www.aiseoturbo.com/fr/help/security/privacy,fr,86.42857142857143,warn,50,Title length 65,warn,60,Similar descriptions found,pass,100,Good,pass,100,Good,pass,100,Valid schema,pass,100,Good,fail,0,Missing OG tags,pass,100,Good,pass,100,Good,pass,100,Good,pass,100,Good,pass,100,Good,pass,100,Good,pass,100,Good
https://www.aiseoturbo.com/help/security/privacy,en,82.85714285714286,warn,50,Title length 63,warn,60,Similar descriptions found,pass,100,Good,pass,100,Good,pass,100,Valid schema,pass,100,Good,fail,0,Missing OG tags,pass,100,Good,warn,50,Keyword density 2.04%,pass,100,Good,pass,100,Good,pass,100,Good,pass,100,Good,pass,100,Good
https://www.aiseoturbo.com/it/help/security/privacy,it,86.42857142857143,warn,50,Title length 65,warn,60,Similar descriptions found,pass,100,Good,pass,100,Good,pass,100,Valid schema,pass,100,Good,fail,0,Missing OG tags,pass,100,Good,pass,100,Good,pass,100,Good,pass,100,Good,pass,100,Good,pass,100,Good,pass,100,Good
https://www.aiseoturbo.com/es/help/security/privacy,es,86.42857142857143,warn,50,Title length 49,warn,60,Similar descriptions found,pass,100,Good,pass,100,Good,pass,100,Valid schema,pass,100,Good,fail,0,Missing OG tags,pass,100,Good,pass,100,Good,pass,100,Good,pass,100,Good,pass,100,Good,pass,100,Good,pass,100,Good
https://www.aiseoturbo.com/id/help/security/privacy,id,86.42857142857143,warn,50,Title length 81,warn,60,Similar descriptions found,pass,100,Good,pass,100,Good,pass,100,Valid schema,pass,100,Good,fail,0,Missing OG tags,pass,100,Good,pass,100,Good,pass,100,Good,pass,100,Good,pass,100,Good,pass,100,Good,pass,100,Good
https://www.aiseoturbo.com/de/help/security/gdpr,de,86.42857142857143,warn,50,Title length 63,warn,60,Similar descriptions found,pass,100,Good,pass,100,Good,pass,100,Valid schema,pass,100,Good,fail,0,Missing OG tags,pass,100,Good,pass,100,Good,pass,100,Good,pass,100,Good,pass,100,Good,pass,100,Good,pass,100,Good
https://www.aiseoturbo.com/fr/help/security/gdpr,fr,86.42857142857143,warn,50,Title length 49,warn,60,Similar descriptions found,pass,100,Good,pass,100,Good,pass,100,Valid schema,pass,100,Good,fail,0,Missing OG tags,pass,100,Good,pass,100,Good,pass,100,Good,pass,100,Good,pass,100,Good,pass,100,Good,pass,100,Good
https://www.aiseoturbo.com/help/security/gdpr,en,82.85714285714286,warn,50,Title length 63,warn,60,Similar descriptions found,pass,100,Good,pass,100,Good,pass,100,Valid schema,pass,100,Good,fail,0,Missing OG tags,pass,100,Good,warn,50,Keyword density 2.02%,pass,100,Good,pass,100,Good,pass,100,Good,pass,100,Good,pass,100,Good
https://www.aiseoturbo.com/it/help/security/gdpr,it,86.42857142857143,warn,50,Title length 65,warn,60,Similar descriptions found,pass,100,Good,pass,100,Good,pass,100,Valid schema,pass,100,Good,fail,0,Missing OG tags,pass,100,Good,pass,100,Good,pass,100,Good,pass,100,Good,pass,100,Good,pass,100,Good,pass,100,Good
https://www.aiseoturbo.com/es/help/security/gdpr,es,86.42857142857143,warn,50,Title length 63,warn,60,Similar descriptions found,pass,100,Good,pass,100,Good,pass,100,Valid schema,pass,100,Good,fail,0,Missing OG tags,pass,100,Good,pass,100,Good,pass,100,Good,pass,100,Good,pass,100,Good,pass,100,Good,pass,100,Good
https://www.aiseoturbo.com/id/help/security/gdpr,id,86.42857142857143,warn,50,Title length 81,warn,60,Similar descriptions found,pass,100,Good,pass,100,Good,pass,100,Valid schema,pass,100,Good,fail,0,Missing OG tags,pass,100,Good,pass,100,Good,pass,100,Good,pass,100,Good,pass,100,Good,pass,100,Good,pass,100,Good
https://www.aiseoturbo.com/de/help/security/two-factor-authentication,de,86.42857142857143,warn,50,Title length 63,warn,60,Similar descriptions found,pass,100,Good,pass,100,Good,pass,100,Valid schema,pass,100,Good,fail,0,Missing OG tags,pass,100,Good,pass,100,Good,pass,100,Good,pass,100,Good,pass,100,Good,pass,100,Good,pass,100,Good
https://www.aiseoturbo.com/fr/help/security/two-factor-authentication,fr,86.42857142857143,warn,50,Title length 65,warn,60,Similar descriptions found,pass,100,Good,pass,100,Good,pass,100,Valid schema,pass,100,Good,fail,0,Missing OG tags,pass,100,Good,pass,100,Good,pass,100,Good,pass,100,Good,pass,100,Good,pass,100,Good,pass,100,Good
https://www.aiseoturbo.com/help/security/two-factor-authentication,en,82.85714285714286,warn,50,Title length 63,warn,60,Similar descriptions found,pass,100,Good,pass,100,Good,pass,100,Valid schema,pass,100,Good,fail,0,Missing OG tags,pass,100,Good,warn,50,Keyword density 2.07%,pass,100,Good,pass,100,Good,pass,100,Good,pass,100,Good,pass,100,Good
https://www.aiseoturbo.com/it/help/security/two-factor-authentication,it,86.42857142857143,warn,50,Title length 65,warn,60,Similar descriptions found,pass,100,Good,pass,100,Good,pass,100,Valid schema,pass,100,Good,fail,0,Missing OG tags,pass,100,Good,pass,100,Good,pass,100,Good,pass,100,Good,pass,100,Good,pass,100,Good,pass,100,Good
https://www.aiseoturbo.com/es/help/security/two-factor-authentication,es,86.42857142857143,warn,50,Title length 49,warn,60,Similar descriptions found,pass,100,Good,pass,100,Good,pass,100,Valid schema,pass,100,Good,fail,0,Missing OG tags,pass,100,Good,pass,100,Good,pass,100,Good,pass,100,Good,pass,100,Good,pass,100,Good,pass,100,Good
https://www.aiseoturbo.com/id/help/security/two-factor-authentication,id,86.42857142857143,warn,50,Title length 81,warn,60,Similar descriptions found,pass,100,Good,pass,100,Good,pass,100,Valid schema,pass,100,Good,fail,0,Missing OG tags,pass,100,Good,pass,100,Good,pass,100,Good,pass,100,Good,pass,100,Good,pass,100,Good,pass,100,Good
https://www.aiseoturbo.com/de/help/troubleshooting/audit-issues,de,74.28571428571429,warn,60,Similar titles found,warn,60,Similar descriptions found,pass,100,Good,fail,0,Canonical missing or incorrect,fail,20,Invalid JSON-LD,fail,0,Self hreflang missing or incorrect,pass,100,Good,pass,100,Good,pass,100,Good,pass,100,Good,pass,100,Good,pass,100,Good,pass,100,Good,pass,100,Good
https://www.aiseoturbo.com/fr/help/troubleshooting/audit-issues,fr,76.42857142857143,warn,50,Title length 73,pass,100,Good,pass,100,Good,fail,0,Canonical missing or incorrect,fail,20,Invalid JSON-LD,fail,0,Self hreflang missing or incorrect,pass,100,Good,pass,100,Good,pass,100,Good,pass,100,Good,pass,100,Good,pass,100,Good,pass,100,Good,pass,100,Good
https://www.aiseoturbo.com/help/troubleshooting/audit-issues,en,77.85714285714286,warn,60,Similar titles found,warn,60,Similar descriptions found,pass,100,Good,pass,100,Good,fail,20,Invalid JSON-LD,fail,0,Self hreflang missing or incorrect,pass,100,Good,pass,100,Good,warn,50,Keyword density 2.05%,pass,100,Good,pass,100,Good,pass,100,Good,pass,100,Good,pass,100,Good
https://www.aiseoturbo.com/it/help/troubleshooting/audit-issues,it,76.42857142857143,warn,50,Title length 73,pass,100,Good,pass,100,Good,fail,0,Canonical missing or incorrect,fail,20,Invalid JSON-LD,fail,0,Self hreflang missing or incorrect,pass,100,Good,pass,100,Good,pass,100,Good,pass,100,Good,pass,100,Good,pass,100,Good,pass,100,Good,pass,100,Good
https://www.aiseoturbo.com/es/help/troubleshooting/audit-issues,es,73.57142857142857,warn,50,Title length 71,warn,60,Similar descriptions found,pass,100,Good,fail,0,Canonical missing or incorrect,fail,20,Invalid JSON-LD,fail,0,Self hreflang missing or incorrect,pass,100,Good,pass,100,Good,pass,100,Good,pass,100,Good,pass,100,Good,pass,100,Good,pass,100,Good,pass,100,Good
https://www.aiseoturbo.com/id/help/troubleshooting/audit-issues,id,74.28571428571429,warn,60,Similar titles found,warn,60,Similar descriptions found,pass,100,Good,fail,0,Canonical missing or incorrect,fail,20,Invalid JSON-LD,fail,0,Self hreflang missing or incorrect,pass,100,Good,pass,100,Good,pass,100,Good,pass,100,Good,pass,100,Good,pass,100,Good,pass,100,Good,pass,100,Good
https://www.aiseoturbo.com/de/help/troubleshooting/login-issues,de,79.28571428571429,warn,50,Title length 71,warn,60,Similar descriptions found,pass,100,Good,fail,0,Canonical missing or incorrect,pass,100,Valid schema,fail,0,Self hreflang missing or incorrect,pass,100,Good,pass,100,Good,pass,100,Good,pass,100,Good,pass,100,Good,pass,100,Good,pass,100,Good,pass,100,Good
https://www.aiseoturbo.com/fr/help/troubleshooting/login-issues,fr,82.14285714285714,warn,50,Title length 73,pass,100,Good,pass,100,Good,fail,0,Canonical missing or incorrect,pass,100,Valid schema,fail,0,Self hreflang missing or incorrect,pass,100,Good,pass,100,Good,pass,100,Good,pass,100,Good,pass,100,Good,pass,100,Good,pass,100,Good,pass,100,Good
https://www.aiseoturbo.com/help/troubleshooting/login-issues,en,85.71428571428571,warn,50,Title length 71,pass,100,Good,pass,100,Good,pass,100,Good,pass,100,Valid schema,fail,0,Self hreflang missing or incorrect,pass,100,Good,pass,100,Good,warn,50,Keyword density 2.03%,pass,100,Good,pass,100,Good,pass,100,Good,pass,100,Good,pass,100,Good
https://www.aiseoturbo.com/it/help/troubleshooting/login-issues,it,79.28571428571429,warn,50,Title length 73,warn,60,Similar descriptions found,pass,100,Good,fail,0,Canonical missing or incorrect,pass,100,Valid schema,fail,0,Self hreflang missing or incorrect,pass,100,Good,pass,100,Good,pass,100,Good,pass,100,Good,pass,100,Good,pass,100,Good,pass,100,Good,pass,100,Good
https://www.aiseoturbo.com/es/help/troubleshooting/login-issues,es,79.28571428571429,warn,50,Title length 71,warn,60,Similar descriptions found,pass,100,Good,fail,0,Canonical missing or incorrect,pass,100,Valid schema,fail,0,Self hreflang missing or incorrect,pass,100,Good,pass,100,Good,pass,100,Good,pass,100,Good,pass,100,Good,pass,100,Good,pass,100,Good,pass,100,Good
https://www.aiseoturbo.com/id/help/troubleshooting/login-issues,id,79.28571428571429,warn,50,Title length 89,warn,60,Similar descriptions found,pass,100,Good,fail,0,Canonical missing or incorrect,pass,100,Valid schema,fail,0,Self hreflang missing or incorrect,pass,100,Good,pass,100,Good,pass,100,Good,pass,100,Good,pass,100,Good,pass,100,Good,pass,100,Good,pass,100,Good
https://www.aiseoturbo.com/de/help/troubleshooting/sync-issues,de,82.14285714285714,warn,50,Title length 67,pass,100,Good,pass,100,Good,fail,0,Canonical missing or incorrect,pass,100,Valid schema,fail,0,Self hreflang missing or incorrect,pass,100,Good,pass,100,Good,pass,100,Good,pass,100,Good,pass,100,Good,pass,100,Good,pass,100,Good,pass,100,Good
https://www.aiseoturbo.com/fr/help/troubleshooting/sync-issues,fr,83.57142857142857,warn,70,Primary keyword not in title,pass,100,Good,pass,100,Good,fail,0,Canonical missing or incorrect,pass,100,Valid schema,fail,0,Self hreflang missing or incorrect,pass,100,Good,pass,100,Good,pass,100,Good,pass,100,Good,pass,100,Good,pass,100,Good,pass,100,Good,pass,100,Good
https://www.aiseoturbo.com/help/troubleshooting/sync-issues,en,82.85714285714286,warn,50,Title length 67,warn,60,Similar descriptions found,pass,100,Good,pass,100,Good,pass,100,Valid schema,fail,0,Self hreflang missing or incorrect,pass,100,Good,pass,100,Good,warn,50,Keyword density 2.03%,pass,100,Good,pass,100,Good,pass,100,Good,pass,100,Good,pass,100,Good
https://www.aiseoturbo.com/it/help/troubleshooting/sync-issues,it,79.28571428571429,warn,50,Title length 69,warn,60,Similar descriptions found,pass,100,Good,fail,0,Canonical missing or incorrect,pass,100,Valid schema,fail,0,Self hreflang missing or incorrect,pass,100,Good,pass,100,Good,pass,100,Good,pass,100,Good,pass,100,Good,pass,100,Good,pass,100,Good,pass,100,Good
https://www.aiseoturbo.com/es/help/troubleshooting/sync-issues,es,79.28571428571429,warn,50,Title length 67,warn,60,Similar descriptions found,pass,100,Good,fail,0,Canonical missing or incorrect,pass,100,Valid schema,fail,0,Self hreflang missing or incorrect,pass,100,Good,pass,100,Good,pass,100,Good,pass,100,Good,pass,100,Good,pass,100,Good,pass,100,Good,pass,100,Good
https://www.aiseoturbo.com/id/help/troubleshooting/sync-issues,id,79.28571428571429,warn,50,Title length 85,warn,60,Similar descriptions found,pass,100,Good,fail,0,Canonical missing or incorrect,pass,100,Valid schema,fail,0,Self hreflang missing or incorrect,pass,100,Good,pass,100,Good,pass,100,Good,pass,100,Good,pass,100,Good,pass,100,Good,pass,100,Good,pass,100,Good
https://www.aiseoturbo.com/de/help/troubleshooting/performance,de,79.28571428571429,warn,50,Title length 71,warn,60,Similar descriptions found,pass,100,Good,fail,0,Canonical missing or incorrect,pass,100,Valid schema,fail,0,Self hreflang missing or incorrect,pass,100,Good,pass,100,Good,pass,100,Good,pass,100,Good,pass,100,Good,pass,100,Good,pass,100,Good,pass,100,Good
https://www.aiseoturbo.com/fr/help/troubleshooting/performance,fr,79.28571428571429,warn,50,Title length 73,warn,60,Similar descriptions found,pass,100,Good,fail,0,Canonical missing or incorrect,pass,100,Valid schema,fail,0,Self hreflang missing or incorrect,pass,100,Good,pass,100,Good,pass,100,Good,pass,100,Good,pass,100,Good,pass,100,Good,pass,100,Good,pass,100,Good
https://www.aiseoturbo.com/help/troubleshooting/performance,en,82.85714285714286,warn,50,Title length 71,warn,60,Similar descriptions found,pass,100,Good,pass,100,Good,pass,100,Valid schema,fail,0,Self hreflang missing or incorrect,pass,100,Good,pass,100,Good,warn,50,Keyword density 2.03%,pass,100,Good,pass,100,Good,pass,100,Good,pass,100,Good,pass,100,Good
https://www.aiseoturbo.com/it/help/troubleshooting/performance,it,82.14285714285714,warn,50,Title length 73,pass,100,Good,pass,100,Good,fail,0,Canonical missing or incorrect,pass,100,Valid schema,fail,0,Self hreflang missing or incorrect,pass,100,Good,pass,100,Good,pass,100,Good,pass,100,Good,pass,100,Good,pass,100,Good,pass,100,Good,pass,100,Good
https://www.aiseoturbo.com/es/help/troubleshooting/performance,es,82.14285714285714,warn,50,Title length 71,pass,100,Good,pass,100,Good,fail,0,Canonical missing or incorrect,pass,100,Valid schema,fail,0,Self hreflang missing or incorrect,pass,100,Good,pass,100,Good,pass,100,Good,pass,100,Good,pass,100,Good,pass,100,Good,pass,100,Good,pass,100,Good
